PdDistrict,X,Y 
NORTHERN,-122.427230236355,37.7892650179256
CENTRAL,-122.419039119337,37.7907880214222
MISSION,-122.415781281593,37.7588312134679
NORTHERN,-122.418844748098,37.7898297669592
MISSION,-122.41796448376,37.7586968166489
NORTHERN,-122.41903911933,37.7907880214451
MISSION,-122.418108925859,37.7594801325769
MISSION,-122.418486296575,37.7634954373144
NORTHERN,-122.41903911933,37.7907880214451
CENTRAL,-122.416642370005,37.787245037815
NORTHERN,-122.418368839165,37.7874861572271
MISSION,-122.416230392551,37.7636337703031
NORTHERN,-122.417903977571,37.7851670875288
MISSION,-122.41796448376,37.7586968166489
MISSION,-122.417016663517,37.7595460924587
MISSION,-122.415921585459,37.7596123168685
NORTHERN,-122.420402463683,37.7891643767731
TENDERLOIN,-122.416075285059,37.7844496612562
TENDERLOIN,-122.416261836841,37.7853750846147
MISSION,-122.415000536786,37.7620990020681
CENTRAL,-122.416642370005,37.787245037815
TENDERLOIN,-122.416235852379,37.7849125738476
NORTHERN,-122.418274171667,37.7870372043456
TENDERLOIN,-122.416261836841,37.7853750846147
TENDERLOIN,-122.416075285059,37.7844496612562
NORTHERN,-122.420307355728,37.7886989511418
TENDERLOIN,-122.416261836841,37.7853750846147
TENDERLOIN,-122.417903977571,37.7851670875288
CENTRAL,-122.418467747931,37.7879652569797
MISSION,-122.414845139206,37.7605000725995
MISSION,-122.415000536794,37.7620990020727
CENTRAL,-122.417392830334,37.7909741243591
MISSION,-122.417970955091,37.7594884557036
NORTHERN,-122.418467747938,37.7879652569568
MISSION,-122.416078423909,37.7620347866519
MISSION,-122.415000536786,37.7620990020681
NORTHERN,-122.41827417166,37.7870372043685
MISSION,-122.41796448376,37.7586968166489
MISSION,-122.418486296575,37.7634954373144
NORTHERN,-122.422516966623,37.791288989825
NORTHERN,-122.418467747931,37.7879652569797
MISSION,-122.41796448376,37.7586968166489
CENTRAL,-122.417019320698,37.7891095538507
MISSION,-122.416230392551,37.7636337703031
MISSION,-122.416389710291,37.7652491154428
NORTHERN,-122.418467747931,37.7879652569797
MISSION,-122.415929849548,37.7604330003754
NORTHERN,-122.418368839172,37.7874861572042
MISSION,-122.415929849548,37.7604330003754
CENTRAL,-122.417392830334,37.7909741243591
CENTRAL,-122.418658294829,37.7889098399421
NORTHERN,-122.418467747938,37.7879652569568
NORTHERN,-122.420691680792,37.7905770710537
CENTRAL,-122.41827417166,37.7870372043685
TENDERLOIN,-122.416075285051,37.7844496612791
CENTRAL,-122.419225511064,37.7917052017931
NORTHERN,-122.420874632415,37.7914943051906
MISSION,-122.415929849548,37.7604330003754
NORTHERN,-122.418368839172,37.7874861572042
MISSION,-122.416236885192,37.7644311471854
MISSION,-122.417817852676,37.7578884408086
MISSION,-122.414845139206,37.7605000725995
MISSION,-122.415000536786,37.7620990020681
TENDERLOIN,-122.416261836841,37.7853750846147
MISSION,-122.415155941054,37.7636979308883
TENDERLOIN,-122.416075285059,37.7844496612562
MISSION,-122.408431240775,37.763757927095
MISSION,-122.41733258259,37.7635718955893
MISSION,-122.418486296575,37.7634954373144
TENDERLOIN,-122.416075285051,37.7844496612791
NORTHERN,-122.419295456225,37.7878052240334
NORTHERN,-122.419908299532,37.7870766696212
MISSION,-122.417970955091,37.7594884557036
MISSION,-122.414845139206,37.7605000725995
MISSION,-122.415348514404,37.7650058493722
MISSION,-122.416078423909,37.7620347866519
TENDERLOIN,-122.416075285051,37.7844496612791
CENTRAL,-122.416642370005,37.787245037815
MISSION,-122.417180448635,37.7619674218102
MISSION,-122.416230392551,37.7636337703031
MISSION,-122.414845139206,37.7605000725995
MISSION,-122.416230392543,37.7636337702985
TENDERLOIN,-122.417903977571,37.7851670875288
TENDERLOIN,-122.411778295992,37.7839805592634
NORTHERN,-122.418368839172,37.7874861572042
TENDERLOIN,-122.416261836841,37.7853750846147
CENTRAL,-122.417368206741,37.7905094151595
NORTHERN,-122.418467747931,37.7879652569797
MISSION,-122.415929849548,37.7604330003754
NORTHERN,-122.41827417166,37.7870372043685
MISSION,-122.416230392543,37.7636337702985
CENTRAL,-122.41903911933,37.7907880214451
TENDERLOIN,-122.416261836834,37.7853750846376
NORTHERN,-122.426173332356,37.7884843739382
MISSION,-122.41812008649,37.7603012340397
NORTHERN,-122.418368839172,37.7874861572042
NORTHERN,-122.420120319204,37.7877570602411
NORTHERN,-122.41827417166,37.7870372043685
NORTHERN,-122.418368839165,37.7874861572271
NORTHERN,-122.435769968101,37.7942140503784
MISSION,-122.415929849548,37.7604330003754
NORTHERN,-122.418368839165,37.7874861572271
TENDERLOIN,-122.416075285059,37.7844496612562
TENDERLOIN,-122.417710344733,37.7842362877657
MISSION,-122.416230392551,37.7636337703031
NORTHERN,-122.420874632415,37.7914943051906
TENDERLOIN,-122.416075285051,37.7844496612791
MISSION,-122.418486296575,37.7634954373144
TARAVAL,-122.478384586504,37.742986500146
MISSION,-122.413591695569,37.7638222259466
NORTHERN,-122.420874632415,37.7914943051906
MISSION,-122.418486296575,37.7634954373144
MISSION,-122.416720982004,37.7571677817188
MISSION,-122.416389710283,37.7652491154383
SOUTHERN,-122.403404791479,37.775420706711
MISSION,-122.416230392551,37.7636337703031
TENDERLOIN,-122.416261836834,37.7853750846376
NORTHERN,-122.420307355721,37.7886989511647
NORTHERN,-122.419245149609,37.7921657913709
TENDERLOIN,-122.416075285059,37.7844496612562
MISSION,-122.417028392106,37.7603656931573
TENDERLOIN,-122.416261836841,37.7853750846147
TENDERLOIN,-122.416075285059,37.7844496612562
CENTRAL,-122.41903911933,37.7907880214451
NORTHERN,-122.418274171667,37.7870372043456
MISSION,-122.413591695561,37.7638222259421
MISSION,-122.415921585459,37.7596123168685
CENTRAL,-122.41827417166,37.7870372043685
NORTHERN,-122.420307355728,37.7886989511418
CENTRAL,-122.416642370005,37.787245037815
TENDERLOIN,-122.416075285051,37.7844496612791
MISSION,-122.416230392543,37.7636337702985
TENDERLOIN,-122.416075285059,37.7844496612562
NORTHERN,-122.418467747938,37.7879652569568
NORTHERN,-122.418467747931,37.7879652569797
TENDERLOIN,-122.416075285051,37.7844496612791
MISSION,-122.416389710283,37.7652491154383
NORTHERN,-122.420874632415,37.7914943051906
MISSION,-122.415929849548,37.7604330003754
NORTHERN,-122.418368839172,37.7874861572042
NORTHERN,-122.420691680792,37.7905770710537
TENDERLOIN,-122.416261836834,37.7853750846376
MISSION,-122.416078423909,37.7620347866519
MISSION,-122.416230392551,37.7636337703031
NORTHERN,-122.421056878203,37.7923840813812
MISSION,-122.418415888321,37.7626869631943
CENTRAL,-122.41903911933,37.7907880214451
MISSION,-122.413591695561,37.7638222259421
MISSION,-122.417812558787,37.7571005796428
MISSION,-122.415929849548,37.7604330003754
MISSION,-122.418549940195,37.7642837095036
MISSION,-122.415229420851,37.7588083436412
NORTHERN,-122.418467747931,37.7879652569797
MISSION,-122.416230392543,37.7636337702985
NORTHERN,-122.422330464198,37.790369068882
NORTHERN,-122.418274171667,37.7870372043456
BAYVIEW,-122.392491354959,37.7272476249861
CENTRAL,-122.41827417166,37.7870372043685
TENDERLOIN,-122.416075285059,37.7844496612562
NORTHERN,-122.418658294829,37.7889098399421
MISSION,-122.41812008649,37.7603012340397
MISSION,-122.415155941062,37.7636979308928
MISSION,-122.413591695569,37.7638222259466
MISSION,-122.416230392551,37.7636337703031
MISSION,-122.416230392551,37.7636337703031
NORTHERN,-122.423340546898,37.7962454397193
NORTHERN,-122.419739837813,37.7858926099486
TENDERLOIN,-122.416075285051,37.7844496612791
MISSION,-122.418486296575,37.7634954373144
TENDERLOIN,-122.416075285051,37.7844496612791
MISSION,-122.415929849548,37.7604330003754
MISSION,-122.416220195692,37.7628151579852
TENDERLOIN,-122.416075285051,37.7844496612791
TENDERLOIN,-122.417903977564,37.7851670875517
TENDERLOIN,-122.416261836834,37.7853750846376
NORTHERN,-122.432492300867,37.781889129386
MISSION,-122.41796448376,37.7586968166489
TENDERLOIN,-122.416235852379,37.7849125738476
CENTRAL,-122.405065483077,37.7980134745487
NORTHERN,-122.417710344733,37.7842362877657
INGLESIDE,-122.452289660492,37.7256933575703
NORTHERN,-122.420691680792,37.7905770710537
SOUTHERN,-122.396920775993,37.7857918163181
MISSION,-122.416230392551,37.7636337703031
TENDERLOIN,-122.416075285059,37.7844496612562
NORTHERN,-122.418274171667,37.7870372043456
MISSION,-122.415000536786,37.7620990020681
NORTHERN,-122.423340546898,37.7962454397193
MISSION,-122.414845139206,37.7605000725995
NORTHERN,-122.422695629365,37.7921733284528
NORTHERN,-122.420874632415,37.7914943051906
TARAVAL,-122.478618706027,37.7531929151299
CENTRAL,-122.418467747931,37.7879652569797
MISSION,-122.416078423916,37.7620347866564
MISSION,-122.413223677379,37.7606516283546
MISSION,-122.418486296575,37.7634954373144
NORTHERN,-122.421231781955,37.7932574953959
MISSION,-122.415929849548,37.7604330003754
MISSION,-122.416389710291,37.7652491154428
NORTHERN,-122.42049728879,37.789618819255
NORTHERN,-122.420402463683,37.7891643767731
NORTHERN,-122.420691680792,37.7905770710537
MISSION,-122.41733258259,37.7635718955893
SOUTHERN,-122.403404791479,37.775420706711
NORTHERN,-122.419834938618,37.7863580362743
TENDERLOIN,-122.416452065595,37.7863086885804
MISSION,-122.413591695569,37.7638222259466
MISSION,-122.41796448376,37.7586968166489
TENDERLOIN,-122.416261836834,37.7853750846376
TARAVAL,-122.49897469428,37.7607866651906
NORTHERN,-122.420691680792,37.7905770710537
NORTHERN,-122.423598600861,37.7882799630246
MISSION,-122.423001696251,37.7649050761616
MISSION,-122.417028392106,37.7603656931573
MISSION,-122.413107622693,37.7654480180266
MISSION,-122.414845139206,37.7605000725995
TENDERLOIN,-122.416075285059,37.7844496612562
MISSION,-122.418415888321,37.7626869631943
MISSION,-122.418486296582,37.7634954373189
MISSION,-122.415000536786,37.7620990020681
MISSION,-122.417802962628,37.7562822236574
SOUTHERN,-122.406698577014,37.7829835080746
MISSION,-122.415929849548,37.7604330003754
MISSION,-122.415929849548,37.7604330003754
CENTRAL,-122.418658294837,37.7889098399192
MISSION,-122.416389710291,37.7652491154428
MISSION,-122.416389710283,37.7652491154383
CENTRAL,-122.411643005339,37.7908072518613
CENTRAL,-122.416452065595,37.7863086885804
NORTHERN,-122.418467747931,37.7879652569797
NORTHERN,-122.418368839172,37.7874861572042
NORTHERN,-122.419104424644,37.7868764841608
CENTRAL,-122.418844748098,37.7898297669592
NORTHERN,-122.418368839172,37.7874861572042
TENDERLOIN,-122.416261836834,37.7853750846376
MISSION,-122.416872883664,37.7587640201132
BAYVIEW,-122.386452097316,37.7111618712449
TENDERLOIN,-122.415675315305,37.7854477947398
MISSION,-122.415929849548,37.7604330003754
MISSION,-122.41733258259,37.7635718955893
MISSION,-122.416230392551,37.7636337703031
MISSION,-122.408293237826,37.7637660004405
MISSION,-122.414845139214,37.7605000726041
MISSION,-122.416389710291,37.7652491154428
CENTRAL,-122.417019320691,37.7891095538736
CENTRAL,-122.415560469006,37.7902540013683
NORTHERN,-122.41827417166,37.7870372043685
MISSION,-122.415308388816,37.765316135635
MISSION,-122.416389710283,37.7652491154383
NORTHERN,-122.420497288797,37.789618819232
NORTHERN,-122.41827417166,37.7870372043685
MISSION,-122.415929849555,37.7604330003799
MISSION,-122.418415888321,37.7626869631943
CENTRAL,-122.419039119337,37.7907880214222
MISSION,-122.416230392543,37.7636337702985
MISSION,-122.416078423909,37.7620347866519
NORTHERN,-122.418368839172,37.7874861572042
MISSION,-122.418891810986,37.7562166627216
TENDERLOIN,-122.416261836834,37.7853750846376
MISSION,-122.415308388816,37.765316135635
TENDERLOIN,-122.416075285059,37.7844496612562
TENDERLOIN,-122.416261836834,37.7853750846376
MISSION,-122.418904204517,37.7570361132269
MISSION,-122.414845139214,37.7605000726041
MISSION,-122.416230392543,37.7636337702985
MISSION,-122.413591695569,37.7638222259466
CENTRAL,-122.417273344939,37.7861493947594
MISSION,-122.411572788477,37.7597252282091
NORTHERN,-122.418467747931,37.7879652569797
MISSION,-122.415000536786,37.7620990020681
CENTRAL,-122.416642370005,37.787245037815
MISSION,-122.415921585459,37.7596123168685
MISSION,-122.41812008649,37.7603012340397
MISSION,-122.415155941054,37.7636979308883
NORTHERN,-122.420691680792,37.7905770710537
MISSION,-122.414845139214,37.7605000726041
MISSION,-122.419515708406,37.7634292328496
TENDERLOIN,-122.416261836841,37.7853750846147
MISSION,-122.415929849548,37.7604330003754
TENDERLOIN,-122.416075285059,37.7844496612562
CENTRAL,-122.415754657302,37.7912067696606
MISSION,-122.42109970654,37.7632815650321
NORTHERN,-122.418368839172,37.7874861572042
MISSION,-122.417488323639,37.7651818039906
CENTRAL,-122.41903911933,37.7907880214451
NORTHERN,-122.420874632415,37.7914943051906
MISSION,-122.406725329529,37.7585641691709
MISSION,-122.416078423909,37.7620347866519
MISSION,-122.416863555609,37.7579459514924
MISSION,-122.418415888321,37.7626869631943
MISSION,-122.416230392551,37.7636337703031
NORTHERN,-122.41827417166,37.7870372043685
MISSION,-122.415000536794,37.7620990020727
MISSION,-122.416374835778,37.7644225165568
MISSION,-122.415921585459,37.7596123168685
TENDERLOIN,-122.416075285051,37.7844496612791
NORTHERN,-122.418658294837,37.7889098399192
MISSION,-122.41796448376,37.7586968166489
NORTHERN,-122.417903977571,37.7851670875288
NORTHERN,-122.418844748098,37.7898297669592
MISSION,-122.416230392543,37.7636337702985
MISSION,-122.415929849548,37.7604330003754
MISSION,-122.415000536786,37.7620990020681
CENTRAL,-122.418658294837,37.7889098399192
NORTHERN,-122.420094921042,37.7879983893852
CENTRAL,-122.418467747931,37.7879652569797
CENTRAL,-122.417392830341,37.7909741243362
CENTRAL,-122.405065483077,37.7980134745487
MISSION,-122.414845139206,37.7605000725995
CENTRAL,-122.418658294837,37.7889098399192
TENDERLOIN,-122.416916142188,37.7843944492068
NORTHERN,-122.418467747931,37.7879652569797
MISSION,-122.418486296575,37.7634954373144
NORTHERN,-122.41827417166,37.7870372043685
BAYVIEW,-122.405221227259,37.7620542126653
NORTHERN,-122.418368839172,37.7874861572042
MISSION,-122.416230392543,37.7636337702985
NORTHERN,-122.422330464198,37.790369068882
MISSION,-122.415929849548,37.7604330003754
MISSION,-122.415932937248,37.7612223329621
NORTHERN,-122.420874632415,37.7914943051906
TENDERLOIN,-122.416075285051,37.7844496612791
MISSION,-122.414845139206,37.7605000725995
NORTHERN,-122.420120319204,37.7877570602411
NORTHERN,-122.422516966616,37.7912889898479
MISSION,-122.416472035359,37.7603453746291
CENTRAL,-122.416642370005,37.787245037815
CENTRAL,-122.41827417166,37.7870372043685
NORTHERN,-122.420874632415,37.7914943051906
TENDERLOIN,-122.416261836841,37.7853750846147
MISSION,-122.415155941062,37.7636979308928
MISSION,-122.41577026404,37.7580118295123
NORTHERN,-122.418467747931,37.7879652569797
NORTHERN,-122.419930111611,37.7868262082156
NORTHERN,-122.418467747938,37.7879652569568
NORTHERN,-122.419672954945,37.789668941238
MISSION,-122.416230392551,37.7636337703031
MISSION,-122.409529913278,37.7657184395282
CENTRAL,-122.41903911933,37.7907880214451
MISSION,-122.41561725232,37.7564137690481
MISSION,-122.416230392551,37.7636337703031
MISSION,-122.416230392543,37.7636337702985
MISSION,-122.416082198307,37.7628232674387
NORTHERN,-122.418467747931,37.7879652569797
MISSION,-122.415929849548,37.7604330003754
CENTRAL,-122.406669739951,37.7978641744394
MISSION,-122.416863555609,37.7579459514924
CENTRAL,-122.418090766692,37.7861007451645
TENDERLOIN,-122.417710344733,37.7842362877657
MISSION,-122.419515708406,37.7634292328496
MISSION,-122.415000536786,37.7620990020681
MISSION,-122.416230392551,37.7636337703031
MISSION,-122.413591695569,37.7638222259466
NORTHERN,-122.424822198326,37.7901084151742
SOUTHERN,-122.407163046954,37.7797376338991
NORTHERN,-122.420691680792,37.7905770710537
MISSION,-122.418486296575,37.7634954373144
MISSION,-122.415929849548,37.7604330003754
CENTRAL,-122.417019320691,37.7891095538736
MISSION,-122.414845139206,37.7605000725995
CENTRAL,-122.417841550946,37.7889536872317
MISSION,-122.416230392551,37.7636337703031
TARAVAL,-122.473030391671,37.743221553284
